(frozenset({'晴', '直路', '男', '早上'}), frozenset({'平日', '一般車道(未劃分快慢車道)'}), 1810, 0.6553222302679218)
(frozenset({'一般車道(未劃分快慢車道)', '直路', '男', '平日', '早上'}), frozenset({'晴'}), 1810, 0.7662997459779848)
(frozenset({'一般車道(未劃分快慢車道)', '男', '平日', '早上'}), frozenset({'晴', '直路'}), 1810, 0.6706187476843275)
(frozenset({'男', '早上', '一般車道(未劃分快慢車道)'}), frozenset({'平日', '晴', '直路'}), 1810, 0.5382099316086827)
(frozenset({'一般車道(未劃分快慢車道)', '直路', '男', '早上'}), frozenset({'晴', '平日'}), 1810, 0.6141839158466237)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '男', '平日', '早上'}), frozenset({'直路'}), 1810, 0.864787386526517)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '平日', '早上'}), frozenset({'男', '直路'}), 1810, 0.5679322246626922)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '男', '早上'}), frozenset({'平日', '直路'}), 1810, 0.708969839404622)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '平日', '早上'}), frozenset({'男'}), 1810, 0.6534296028880866)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '早上'}), frozenset({'男', '平日'}), 1810, 0.5351862803075104)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '男', '早上'}), frozenset({'平日'}), 1810, 0.8178942611839133)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '普通重型機車', '男'}), frozenset({'20-40歲'}), 1550, 0.5227655986509275)
(frozenset({'20-40歲', '晴', '直路', '普通重型機車', '男'}), frozenset({'一般車道(未劃分快慢車道)'}), 1550, 0.7973251028806584)
(frozenset({'20-40歲', '直路', '普通重型機車', '男'}), frozenset({'晴', '一般車道(未劃分快慢車道)'}), 1550, 0.5144374377696648)
(frozenset({'20-40歲', '晴', '直路', '男'}), frozenset({'普通重型機車', '一般車道(未劃分快慢車道)'}), 1550, 0.5006459948320413)
(frozenset({'20-40歲', '晴', '直路', '普通重型機車'}), frozenset({'男', '一般車道(未劃分快慢車道)'}), 1550, 0.5615942028985508)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '普通重型機車', '男'}), frozenset({'晴'}), 1550, 0.649895178197065)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '普通重型機車', '男'}), frozenset({'晴', '直路'}), 1550, 0.5759940542549238)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '普通重型機車', '男'}), frozenset({'直路'}), 1550, 0.8752117447769622)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '男'}), frozenset({'普通重型機車', '直路'}), 1550, 0.5408234473133287)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '普通重型機車'}), frozenset({'男', '直路'}), 1550, 0.6197520991603359)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '直路', '男'}), frozenset({'普通重型機車'}), 1550, 0.6288032454361054)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '直路', '普通重型機車'}), frozenset({'男'}), 1550, 0.6997742663656885)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '普通重型機車', '平日'}), frozenset({'20-40歲'}), 1805, 0.5245568148793955)
(frozenset({'20-40歲', '晴', '直路', '普通重型機車', '平日'}), frozenset({'一般車道(未劃分快慢車道)'}), 1805, 0.7976137870083959)
(frozenset({'20-40歲', '直路', '普通重型機車', '平日'}), frozenset({'晴', '一般車道(未劃分快慢車道)'}), 1805, 0.5280866003510825)
(frozenset({'20-40歲', '晴', '直路', '平日'}), frozenset({'普通重型機車', '一般車道(未劃分快慢車道)'}), 1805, 0.5008324084350722)
(frozenset({'20-40歲', '晴', '直路', '普通重型機車'}), frozenset({'平日', '一般車道(未劃分快慢車道)'}), 1805, 0.6539855072463768)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '普通重型機車', '平日'}), frozenset({'晴'}), 1805, 0.66580597565474)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '普通重型機車', '平日'}), frozenset({'晴', '直路'}), 1805, 0.598078197481776)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '普通重型機車'}), frozenset({'晴', '平日'}), 1805, 0.5332348596750369)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '普通重型機車', '平日'}), frozenset({'直路'}), 1805, 0.891798418972332)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '平日'}), frozenset({'普通重型機車', '直路'}), 1805, 0.553680981595092)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '普通重型機車'}), frozenset({'平日', '直路'}), 1805, 0.7217113154738105)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '直路', '平日'}), frozenset({'普通重型機車'}), 1805, 0.6282631395753567)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '直路'}), frozenset({'普通重型機車', '平日'}), 1805, 0.5040491482826026)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '直路', '普通重型機車'}), frozenset({'平日'}), 1805, 0.8148984198645598)
(frozenset({'一般車道(未劃分快慢車道)', '直路', '普通重型機車', '男', '平日'}), frozenset({'20-40歲'}), 1883, 0.5386155606407322)
(frozenset({'20-40歲', '直路', '普通重型機車', '男', '平日'}), frozenset({'一般車道(未劃分快慢車道)'}), 1883, 0.7878661087866109)
(frozenset({'20-40歲', '直路', '男', '平日'}), frozenset({'普通重型機車', '一般車道(未劃分快慢車道)'}), 1883, 0.503475935828877)
(frozenset({'20-40歲', '直路', '普通重型機車', '平日'}), frozenset({'男', '一般車道(未劃分快慢車道)'}), 1883, 0.550906963136337)
(frozenset({'20-40歲', '直路', '普通重型機車', '男'}), frozenset({'平日', '一般車道(未劃分快慢車道)'}), 1883, 0.6249585131098573)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '普通重型機車', '男', '平日'}), frozenset({'直路'}), 1883, 0.8903073286052009)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '男', '平日'}), frozenset({'普通重型機車', '直路'}), 1883, 0.5571005917159764)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '普通重型機車', '平日'}), frozenset({'男', '直路'}), 1883, 0.6239231278992711)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '普通重型機車', '男'}), frozenset({'平日', '直路'}), 1883, 0.6997398736529171)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '男', '平日'}), frozenset({'普通重型機車'}), 1883, 0.6346477923828783)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '普通重型機車', '平日'}), frozenset({'男'}), 1883, 0.6945776466248617)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '普通重型機車'}), frozenset({'男', '平日'}), 1883, 0.5562776957163958)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '普通重型機車', '男'}), frozenset({'平日'}), 1883, 0.7895178197064989)
(frozenset({'20-40歲', '晴', '直路', '男', '平日'}), frozenset({'一般車道(未劃分快慢車道)'}), 1961, 0.7945705024311183)
(frozenset({'20-40歲', '直路', '男', '平日'}), frozenset({'晴', '一般車道(未劃分快慢車道)'}), 1961, 0.524331550802139)
(frozenset({'20-40歲', '晴', '直路', '平日'}), frozenset({'男', '一般車道(未劃分快慢車道)'}), 1961, 0.5441176470588235)
(frozenset({'20-40歲', '晴', '直路', '男'}), frozenset({'平日', '一般車道(未劃分快慢車道)'}), 1961, 0.6333979328165374)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '男', '平日'}), frozenset({'晴'}), 1961, 0.6609369733737782)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '男', '平日'}), frozenset({'晴', '直路'}), 1961, 0.5801775147928994)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '直路', '男'}), frozenset({'晴', '平日'}), 1961, 0.5180977542932629)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '男', '平日'}), frozenset({'直路'}), 1961, 0.8707815275310835)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '平日'}), frozenset({'男', '直路'}), 1961, 0.6015337423312883)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '男'}), frozenset({'平日', '直路'}), 1961, 0.6842288904396371)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '直路', '平日'}), frozenset({'男'}), 1961, 0.6825617821092934)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '直路'}), frozenset({'男', '平日'}), 1961, 0.547612398771293)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '直路', '男'}), frozenset({'平日'}), 1961, 0.7955375253549696)
(frozenset({'晴', '直路', '普通重型機車', '男', '平日'}), frozenset({'一般車道(未劃分快慢車道)'}), 2382, 0.7924151696606786)
(frozenset({'直路', '普通重型機車', '男', '平日'}), frozenset({'晴', '一般車道(未劃分快慢車道)'}), 2382, 0.5370913190529876)
(frozenset({'晴', '直路', '普通重型機車', '平日'}), frozenset({'男', '一般車道(未劃分快慢車道)'}), 2382, 0.5508788159111934)
(frozenset({'晴', '直路', '普通重型機車', '男'}), frozenset({'平日', '一般車道(未劃分快慢車道)'}), 2382, 0.6411843876177659)
(frozenset({'一般車道(未劃分快慢車道)', '直路', '普通重型機車', '男', '平日'}), frozenset({'晴'}), 2382, 0.681350114416476)
(frozenset({'一般車道(未劃分快慢車道)', '普通重型機車', '男', '平日'}), frozenset({'晴', '直路'}), 2382, 0.600151171579743)
(frozenset({'一般車道(未劃分快慢車道)', '直路', '普通重型機車', '男'}), frozenset({'晴', '平日'}), 2382, 0.5380618929297493)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '普通重型機車', '男', '平日'}), frozenset({'直路'}), 2382, 0.8706140350877193)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '普通重型機車', '平日'}), frozenset({'男', '直路'}), 2382, 0.6087400971121901)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '普通重型機車', '男'}), frozenset({'平日', '直路'}), 2382, 0.6977152899824253)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '男', '平日'}), frozenset({'普通重型機車'}), 2382, 0.520655737704918)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '普通重型機車', '平日'}), frozenset({'男'}), 2382, 0.6922406277244987)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '普通重型機車'}), frozenset({'男', '平日'}), 2382, 0.5594175669328323)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '直路', '普通重型機車', '男'}), frozenset({'平日'}), 2382, 0.8033726812816189)
(frozenset({'一般車道(未劃分快慢車道)', '普通重型機車', '男', '平日', '早上'}), frozenset({'晴'}), 1089, 0.7795275590551181)
(frozenset({'一般車道(未劃分快慢車道)', '普通重型機車', '平日', '早上'}), frozenset({'男', '晴'}), 1089, 0.5243139142994704)
(frozenset({'一般車道(未劃分快慢車道)', '普通重型機車', '男', '早上'}), frozenset({'晴', '平日'}), 1089, 0.6346153846153846)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '男', '平日', '早上'}), frozenset({'普通重型機車'}), 1089, 0.5203057811753464)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '普通重型機車', '平日', '早上'}), frozenset({'男'}), 1089, 0.6797752808988764)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '普通重型機車', '早上'}), frozenset({'男', '平日'}), 1089, 0.5677789363920751)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '普通重型機車', '男', '早上'}), frozenset({'平日'}), 1089, 0.8344827586206897)
(frozenset({'一般車道(未劃分快慢車道)', '晴', '普通重型機車', '男', '平日'}), frozenset({'20-40歲'}), 1406, 0.5138888888888888)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '普通重型機車', '男', '平日'}), frozenset({'晴'}), 1406, 0.6647754137115839)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '普通重型機車', '男'}), frozenset({'晴', '平日'}), 1406, 0.5224823485693051)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '男', '平日'}), frozenset({'普通重型機車'}), 1406, 0.6243339253996447)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '普通重型機車', '平日'}), frozenset({'男'}), 1406, 0.6946640316205533)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '普通重型機車'}), frozenset({'男', '平日'}), 1406, 0.5621751299480208)
(frozenset({'20-40歲', '一般車道(未劃分快慢車道)', '晴', '普通重型機車', '男'}), frozenset({'平日'}), 1406, 0.7939017504234895)
(frozenset({'直路', '普通重型機車', '男', '平日', '早上'}), frozenset({'晴'}), 1188, 0.7576530612244898)
(frozenset({'直路', '普通重型機車', '平日', '早上'}), frozenset({'男', '晴'}), 1188, 0.5089974293059126)
(frozenset({'直路', '普通重型機車', '男', '早上'}), frozenset({'晴', '平日'}), 1188, 0.6197183098591549)
(frozenset({'晴', '直路', '男', '平日', '早上'}), frozenset({'普通重型機車'}), 1188, 0.5245033112582781)
(frozenset({'晴', '直路', '普通重型機車', '平日', '早上'}), frozenset({'男'}), 1188, 0.6730878186968838)
(frozenset({'晴', '直路', '普通重型機車', '早上'}), frozenset({'男', '平日'}), 1188, 0.5659838018103859)
(frozenset({'晴', '直路', '普通重型機車', '男', '早上'}), frozenset({'平日'}), 1188, 0.8360309641097818)
(frozenset({'晴', '直路', '普通重型機車', '男', '平日'}), frozenset({'20-40歲'}), 1568, 0.5216234198270127)
(frozenset({'20-40歲', '直路', '普通重型機車', '男', '平日'}), frozenset({'晴'}), 1568, 0.6560669456066945)
(frozenset({'20-40歲', '直路', '普通重型機車', '男'}), frozenset({'晴', '平日'}), 1568, 0.5204115499502158)
(frozenset({'20-40歲', '晴', '直路', '男', '平日'}), frozenset({'普通重型機車'}), 1568, 0.6353322528363047)
(frozenset({'20-40歲', '晴', '直路', '男'}), frozenset({'普通重型機車', '平日'}), 1568, 0.5064599483204134)
(frozenset({'20-40歲', '晴', '直路', '普通重型機車', '平日'}), frozenset({'男'}), 1568, 0.6928855501546619)
(frozenset({'20-40歲', '晴', '直路', '普通重型機車'}), frozenset({'男', '平日'}), 1568, 0.5681159420289855)
(frozenset({'20-40歲', '晴', '直路', '普通重型機車', '男'}), frozenset({'平日'}), 1568, 0.8065843621399177)
(frozenset({'20-40歲', '四岔路', '平日', '早上', '交叉路口內'}), frozenset({'晴'}), 1016, 0.739985433357611)
(frozenset({'20-40歲', '四岔路', '早上', '交叉路口內'}), frozenset({'晴', '平日'}), 1016, 0.5900116144018583)
(frozenset({'20-40歲', '四岔路', '平日', '早上'}), frozenset({'晴', '交叉路口內'}), 1016, 0.5465303926842389)
(frozenset({'20-40歲', '晴', '平日', '早上', '交叉路口內'}), frozenset({'四岔路'}), 1016, 0.5832376578645235)
(frozenset({'20-40歲', '晴', '四岔路', '早上', '交叉路口內'}), frozenset({'平日'}), 1016, 0.8154093097913323)
(frozenset({'20-40歲', '晴', '四岔路', '早上'}), frozenset({'平日', '交叉路口內'}), 1016, 0.6008279124778237)
(frozenset({'20-40歲', '晴', '四岔路', '平日', '早上'}), frozenset({'交叉路口內'}), 1016, 0.7432333577176299)
(frozenset({'四岔路', '普通重型機車', '男', '早上', '交叉路口內'}), frozenset({'晴'}), 1067, 0.7137123745819398)
(frozenset({'四岔路', '普通重型機車', '男', '早上'}), frozenset({'晴', '交叉路口內'}), 1067, 0.5327009485771343)
(frozenset({'晴', '普通重型機車', '男', '早上', '交叉路口內'}), frozenset({'四岔路'}), 1067, 0.6059057353776264)
(frozenset({'晴', '四岔路', '男', '早上', '交叉路口內'}), frozenset({'普通重型機車'}), 1067, 0.5245821042281219)
(frozenset({'晴', '四岔路', '普通重型機車', '早上', '交叉路口內'}), frozenset({'男'}), 1067, 0.664797507788162)
(frozenset({'晴', '四岔路', '普通重型機車', '男', '早上'}), frozenset({'交叉路口內'}), 1067, 0.736878453038674)
(frozenset({'四岔路', '普通重型機車', '平日', '早上', '交叉路口內'}), frozenset({'晴'}), 1290, 0.7321225879682179)
(frozenset({'四岔路', '普通重型機車', '早上', '交叉路口內'}), frozenset({'晴', '平日'}), 1290, 0.5795148247978437)
(frozenset({'四岔路', '普通重型機車', '平日', '早上'}), frozenset({'晴', '交叉路口內'}), 1290, 0.5456852791878173)
(frozenset({'晴', '普通重型機車', '平日', '早上', '交叉路口內'}), frozenset({'四岔路'}), 1290, 0.5963938973647711)
(frozenset({'晴', '四岔路', '平日', '早上', '交叉路口內'}), frozenset({'普通重型機車'}), 1290, 0.5299917830731307)
(frozenset({'晴', '四岔路', '普通重型機車', '早上', '交叉路口內'}), frozenset({'平日'}), 1290, 0.8037383177570093)
(frozenset({'晴', '四岔路', '普通重型機車', '早上'}), frozenset({'平日', '交叉路口內'}), 1290, 0.5944700460829493)
(frozenset({'晴', '四岔路', '普通重型機車', '平日', '早上'}), frozenset({'交叉路口內'}), 1290, 0.7384087006296508)
(frozenset({'普通重型機車', '男', '平日', '早上', '交叉路口內'}), frozenset({'四岔路'}), 1178, 0.5928535480624056)
(frozenset({'四岔路', '男', '平日', '早上', '交叉路口內'}), frozenset({'普通重型機車'}), 1178, 0.5347253744893328)
(frozenset({'四岔路', '普通重型機車', '平日', '早上', '交叉路口內'}), frozenset({'男'}), 1178, 0.6685584562996595)
(frozenset({'四岔路', '普通重型機車', '早上', '交叉路口內'}), frozenset({'男', '平日'}), 1178, 0.5292003593890386)
(frozenset({'四岔路', '普通重型機車', '男', '早上', '交叉路口內'}), frozenset({'平日'}), 1178, 0.7879598662207358)
(frozenset({'四岔路', '普通重型機車', '男', '早上'}), frozenset({'平日', '交叉路口內'}), 1178, 0.5881178232651023)
(frozenset({'四岔路', '普通重型機車', '男', '平日', '早上'}), frozenset({'交叉路口內'}), 1178, 0.7446270543615676)
(frozenset({'四岔路', '男', '平日', '早上', '交叉路口內'}), frozenset({'晴'}), 1609, 0.7303676804357694)
(frozenset({'四岔路', '男', '早上', '交叉路口內'}), frozenset({'晴', '平日'}), 1609, 0.5657524613220816)
(frozenset({'四岔路', '男', '平日', '早上'}), frozenset({'晴', '交叉路口內'}), 1609, 0.5365121707235745)
(frozenset({'晴', '男', '平日', '早上', '交叉路口內'}), frozenset({'四岔路'}), 1609, 0.595925925925926)
(frozenset({'晴', '四岔路', '平日', '早上', '交叉路口內'}), frozenset({'男'}), 1609, 0.6610517666392769)
(frozenset({'晴', '四岔路', '早上', '交叉路口內'}), frozenset({'男', '平日'}), 1609, 0.5230819245773732)
(frozenset({'晴', '四岔路', '男', '早上', '交叉路口內'}), frozenset({'平日'}), 1609, 0.7910521140609637)
(frozenset({'晴', '四岔路', '男', '早上'}), frozenset({'平日', '交叉路口內'}), 1609, 0.5804473304473304)
(frozenset({'晴', '四岔路', '男', '平日', '早上'}), frozenset({'交叉路口內'}), 1609, 0.7340328467153284)
(frozenset({'四岔路', '普通重型機車', '男', '平日', '早上'}), frozenset({'晴'}), 1160, 0.7332490518331226)
(frozenset({'四岔路', '普通重型機車', '男', '早上'}), frozenset({'晴', '平日'}), 1160, 0.5791313030454318)
(frozenset({'晴', '四岔路', '男', '平日', '早上'}), frozenset({'普通重型機車'}), 1160, 0.5291970802919708)
(frozenset({'晴', '四岔路', '普通重型機車', '平日', '早上'}), frozenset({'男'}), 1160, 0.6639954207212364)
(frozenset({'晴', '四岔路', '普通重型機車', '早上'}), frozenset({'男', '平日'}), 1160, 0.5345622119815668)
(frozenset({'晴', '四岔路', '普通重型機車', '男', '早上'}), frozenset({'平日'}), 1160, 0.8011049723756906)
(frozenset({'晴', '普通重型機車', '平日', '早上', '交叉路口內'}), frozenset({'20-40歲'}), 1183, 0.5469255663430421)
